1001	-0.8852
1002	-0.975
1003	-0.8143
1004	-0.767
1005	-0.6471
1006	-0.5684
1007	-0.655
1008	-0.6146
1009	-0.6432
1010	-0.7372
1011	-0.7112
1012	-0.7782
1013	-0.801
1014	-0.7088
1015	-0.6073
1016	-0.6461
1017	-0.837
1018	-0.7602
1019	-0.7476
1020	-0.7442
1021	-0.6543
1022	-0.6325
1023	-0.7411
1024	-0.7622
1025	-0.6436
1026	-0.7068
1027	-0.6462
1028	-0.7178
1029	-0.6968
1030	-0.7045
1031	-0.6205
1032	-0.5836
1033	-0.7077
1034	-0.7389
1035	-0.6855
1036	-0.5337
1037	-0.5642
1038	-0.6264
1039	-0.6197
1040	-0.6802
1041	-0.548
1042	-0.4216
1043	-0.3827
1044	-0.3325
1045	-0.4102
1046	-0.4254
1047	-0.478
1048	-0.6507
1049	-0.6356
1050	-0.6151
1051	-0.6359
1052	-0.6709
1053	-0.5945
1054	-0.4479
1055	-0.3826
1056	-0.473
1057	-0.6244
1058	-0.6891
1059	-0.7368
1060	-0.5435
1061	-0.3298
1062	-0.5084
1063	-0.5546
1064	-0.4044
1065	-0.3418
1066	-0.3209
1067	-0.5399
1068	-0.6258
1069	-0.3603
1070	-0.5266
1071	-0.508
1072	-0.6385
1073	-0.5703
1074	-0.534
1075	-0.4698
1076	-0.4352
1077	-0.5329
1078	-0.5054
1079	-0.5337
1080	-0.6618
1081	-0.6076
1082	-0.658
1083	-0.8426
1084	-0.6417
1085	-0.6597
1086	-0.7948
1087	-0.5891
1088	-0.8466
1089	-0.854
1090	-0.5305
1091	-0.4315
1092	-0.3118
1093	-0.45
1094	-0.5231
1095	-0.397
1096	-0.3536
1097	-0.2964
1098	-0.3029
1099	-0.3859
1100	-0.5575
1101	-0.5664
1102	-0.5375
1103	-0.6152
1104	-0.6482
1105	-0.6308
1106	-0.6949
1107	-0.5658
1108	-0.4712
1109	-0.6014
1110	-0.6018
1111	-0.5459
1112	-0.4782
1113	-0.5995
1114	-0.7327
1115	-0.8081
1116	-0.9216
1117	-0.8667
1118	-0.8289
1119	-0.7918
1120	-0.7741
1121	-0.7557
1122	-0.7534
1123	-0.729
1124	-0.7854
1125	-0.748
1126	-0.6431
1127	-0.4307
1128	-0.5753
1129	-0.5355
1130	-0.7372
1131	-0.5197
1132	-0.6052
1133	-0.6387
1134	-0.5549
1135	-0.4891
1136	-0.3445
1137	-0.186
1138	-0.199
1139	-0.1815
1140	-0.06797
1141	-0.01112
1142	-0.1744
1143	-0.2403
1144	-0.251
1145	-0.1871
1146	-0.3281
1147	-0.291
1148	-0.5206
1149	-0.6055
1150	-0.7233
1151	-0.5858
1152	-0.5746
1153	-0.4199
1154	-0.4952
1155	-0.3369
1156	-0.241
1157	-0.2398
1158	-0.2999
1159	-0.452
1160	-0.3752
1161	-0.5865
1162	-0.552
1163	-0.5966
1164	-0.7435
1165	-0.6866
1166	-0.7076
1167	-0.8411
1168	-0.609
1169	-0.4182
1170	-0.186
1171	-0.236
1172	-0.1374
1173	-0.2587
1174	-0.4205
1175	-0.3897
1176	-0.6049
1177	-0.443
1178	-0.3761
1179	-0.5395
1180	-0.6155
1181	-0.541
1182	-0.4095
1183	-0.5076
1184	-0.5267
1185	-0.6459
1186	-0.5844
1187	-0.5243
1188	-0.521
1189	-0.7999
1190	-0.7425
1191	-0.8421
1192	-0.7619
1193	-0.7302
1194	-0.9356
1195	-1.009
1196	-0.8916
1197	-0.862
1198	-0.8547
1199	-1.03
1200	-1.048
1201	-1.037
1202	-1.08
1203	-1.019
1204	-0.8246
1205	-0.8153
1206	-0.8538
1207	-0.9414
1208	-1.0
1209	-1.175
1210	-0.9664
1211	-0.8221
1212	-0.7927
1213	-0.6189
1214	-0.567
1215	-0.3211
1216	-0.3961
1217	-0.3894
1218	-0.6418
1219	-0.6312
1220	-0.755
1221	-0.6852
1222	-0.7973
1223	-0.6234
1224	-0.655
1225	-0.5002
1226	-0.5515
1227	-0.622
1228	-0.6617
1229	-0.5649
1230	-0.6808
1231	-0.7164
1232	-0.756
1233	-0.7243
1234	-0.4944
1235	-0.5515
1236	-0.3704
1237	-0.567
1238	-0.6387
1239	-0.6423
1240	-0.5151
1241	-0.7052
1242	-0.8078
1243	-0.9024
1244	-1.069
1245	-1.114
1246	-1.049
1247	-1.016
1248	-0.962
1249	-0.9956
1250	-0.9385
1251	-0.961
1252	-1.153
1253	-0.9765
1254	-0.9655
1255	-1.033
1256	-1.063
1257	-0.9061
1258	-1.035
1259	-1.006
1260	-0.9245
1261	-0.8114
1262	-0.7942
1263	-0.6516
1264	-0.386
1265	-0.4427
1266	-0.4844
1267	-0.3913
1268	-0.2097
1269	-0.2925
1270	-0.3668
1271	-0.4565
1272	-0.5642
1273	-0.6121
1274	-0.5767
1275	-0.5548
1276	-0.7101
1277	-0.6633
1278	-0.5067
1279	-0.5418
1280	-0.5275
1281	-0.7166
1282	-0.771
1283	-0.6621
1284	-0.7514
1285	-0.7135
1286	-0.5791
1287	-0.5673
1288	-0.5819
1289	-0.5282
1290	-0.4423
1291	-0.6469
1292	-0.6192
1293	-0.4978
1294	-0.6282
1295	-0.562
1296	-0.4287
1297	-0.5018
1298	-0.6034
1299	-0.6444
1300	-0.6538
1301	-0.504
1302	-0.3374
1303	-0.2702
1304	-0.1593
1305	-0.1913
1306	-0.3252
1307	-0.2864
1308	-0.3166
1309	-0.5229
1310	-0.6154
1311	-0.5492
1312	-0.6197
1313	-0.4631
1314	-0.5345
1315	-0.5656
1316	-0.6389
1317	-0.4936
1318	-0.5547
1319	-0.7112
1320	-0.5646
1321	-0.4558
1322	-0.4732
1323	-0.4504
1324	-0.3319
1325	-0.5927
1326	-0.6376
1327	-0.6517
1328	-0.6414
1329	-0.6751
1330	-0.6358
1331	-0.6586
1332	-0.6373
1333	-0.6199
1334	-0.6812
1335	-0.5839
1336	-0.6533
1337	-0.6035
1338	-0.5054
1339	-0.5587
1340	-0.3825
1341	-0.4125
1342	-0.4022
1343	-0.5477
1344	-0.5058
1345	-0.544
1346	-0.6279
