1001	4.971
1002	4.949
1003	8.111
1004	8.131
1005	8.929
1006	22.37
1007	21.48
1008	12.64
1009	22.33
1010	25.54
1011	8.345
1012	11.05
1013	8.956
1014	1.851
1015	8.046
1016	1.86
1017	6.875
1018	7.012
1019	6.445
1020	6.359
1021	4.704
1022	7.753
1023	9.973
1024	-2.069
1025	5.098
1026	1.633
1027	4.29
1028	2.89
1029	2.763
1030	2.68
1031	3.443
1032	1.513
1033	7.271
1034	-2.576
1035	9.003
1036	13.25
1037	6.563
1038	9.0
1039	5.492
1040	7.565
1041	9.543
1042	11.78
1043	9.589
1044	7.909
1045	15.32
1046	7.325
1047	10.71
1048	13.01
1049	6.433
1050	11.37
1051	9.398
1052	6.366
1053	6.959
1054	12.8
1055	10.54
1056	4.483
1057	13.28
1058	11.47
1059	6.533
1060	9.398
1061	7.18
1062	18.57
1063	-4.105
1064	14.96
1065	6.426
1066	12.15
1067	8.233
1068	7.63
1069	11.44
1070	8.038
1071	3.758
1072	1.873
1073	-1.413
1074	4.855
1075	8.664
1076	13.45
1077	8.035
1078	10.17
1079	10.38
1080	3.975
1081	0.7057
1082	1.337
1083	0.9308
1084	0.1987
1085	5.33
1086	19.79
1087	12.19
1088	-9.972
1089	0.1862
1090	12.02
1091	9.994
1092	4.574
1093	9.683
1094	2.994
1095	6.885
1096	2.901
1097	5.702
1098	9.041
1099	7.486
1100	2.867
1101	8.15
1102	13.0
1103	20.12
1104	10.97
1105	11.51
1106	7.026
1107	6.774
1108	6.132
1109	6.624
1110	9.217
1111	6.83
1112	5.621
1113	10.49
1114	7.509
1115	4.788
1116	4.641
1117	11.69
1118	10.96
1119	7.904
1120	6.092
1121	5.445
1122	4.278
1123	4.123
1124	3.427
1125	10.79
1126	12.98
1127	12.66
1128	10.27
1129	5.537
1130	3.328
1131	-0.06697
1132	14.36
1133	5.329
1134	4.933
1135	6.056
1136	9.828
1137	10.68
1138	0.805
1139	5.266
1140	7.354
1141	8.277
1142	17.05
1143	2.288
1144	4.661
1145	4.824
1146	10.84
1147	8.308
1148	9.307
1149	3.542
1150	5.907
1151	12.46
1152	10.21
1153	13.71
1154	0.8951
1155	10.04
1156	2.654
1157	7.689
1158	4.245
1159	7.405
1160	11.77
1161	1.008
1162	7.556
1163	8.838
1164	13.37
1165	11.87
1166	5.711
1167	-0.01636
1168	6.873
1169	6.803
1170	6.714
1171	6.863
1172	6.336
1173	6.321
1174	5.74
1175	8.601
1176	10.55
1177	6.372
1178	11.12
1179	11.77
1180	3.875
1181	3.305
1182	10.13
1183	-1.047
1184	9.97
1185	2.853
1186	4.019
1187	6.169
1188	5.789
1189	3.08
1190	2.947
1191	12.79
1192	11.76
1193	9.931
1194	15.74
1195	14.51
1196	21.34
1197	22.78
1198	17.99
1199	1.252
1200	-3.037
1201	8.26
1202	9.278
1203	7.43
1204	5.778
1205	4.229
1206	7.908
1207	12.72
1208	7.569
1209	0.5821
1210	3.295
1211	1.079
1212	1.047
1213	0.5564
1214	8.693
1215	15.84
1216	11.53
1217	11.73
1218	11.98
1219	11.88
1220	12.23
1221	13.0
1222	9.592
1223	15.48
1224	9.376
1225	6.618
1226	4.162
1227	-5.035
1228	17.51
1229	17.24
1230	7.47
1231	9.542
1232	6.447
1233	9.136
1234	8.204
1235	3.696
1236	10.03
1237	11.43
1238	8.542
1239	6.98
1240	5.857
1241	12.94
1242	14.11
1243	4.837
1244	7.807
1245	14.1
1246	12.76
1247	11.48
1248	11.12
1249	5.858
1250	4.263
1251	3.83
1252	11.03
1253	11.87
1254	18.52
1255	1.831
1256	7.21
1257	10.97
1258	11.36
1259	14.05
1260	9.098
1261	8.186
1262	7.162
1263	7.921
1264	2.955
1265	14.24
1266	15.17
1267	9.019
1268	11.5
1269	1.339
1270	5.847
1271	3.381
1272	3.295
1273	1.322
1274	11.43
1275	4.989
1276	10.27
1277	9.608
1278	16.12
1279	7.172
1280	0.8138
1281	8.358
1282	13.18
1283	9.191
1284	4.721
1285	2.091
1286	6.705
1287	5.551
1288	-1.764
1289	6.969
1290	14.82
1291	9.928
1292	4.847
1293	-6.321
1294	10.8
1295	10.75
1296	6.719
1297	7.539
1298	7.311
1299	11.8
1300	15.8
1301	5.377
1302	11.12
1303	8.434
1304	3.631
1305	4.591
1306	12.9
1307	15.53
1308	8.949
1309	-0.06229
1310	11.33
1311	9.588
1312	5.273
1313	1.784
1314	9.488
1315	12.07
1316	-1.288
1317	-2.734
1318	4.886
1319	9.097
1320	9.268
1321	8.396
1322	10.09
1323	12.22
1324	20.73
1325	5.413
1326	-2.879
1327	11.23
1328	9.151
1329	8.155
1330	6.434
1331	9.742
1332	9.38
1333	9.252
1334	8.453
1335	4.397
1336	9.986
1337	8.844
1338	8.21
1339	4.416
1340	5.509
1341	3.693
1342	9.897
1343	10.9
1344	10.84
1345	2.825
1346	11.42
1347	0.8734
1348	11.82
1349	3.521
1350	9.872
1351	0.9647
1352	3.053
1353	14.71
1354	12.37
1355	9.492
1356	5.005
1357	2.111
1358	1.635
1359	2.139
1360	18.06
1361	15.7
1362	15.91
1363	8.56
1364	4.062
1365	15.98
1366	14.43
1367	17.73
1368	9.688
1369	12.29
1370	15.91
1371	7.992
1372	-4.522
1373	12.38
1374	11.25
1375	16.43
1376	16.68
1377	17.26
1378	1.633
1379	4.976
1380	8.183
1381	19.56
1382	11.47
1383	7.948
1384	9.368
1385	8.232
1386	6.538
1387	9.622
1388	18.9
1389	11.54
1390	9.395
1391	12.66
1392	14.59
1393	3.841
1394	11.37
1395	13.61
1396	13.59
1397	8.591
1398	2.684
1399	3.538
1400	2.804
1401	6.229
1402	2.842
1403	4.37
1404	5.532
1405	12.84
