1001	11.06
1002	7.187
1003	7.891
1004	2.496
1005	5.427
1006	13.56
1007	8.715
1008	8.559
1009	8.979
1010	4.923
1011	9.455
1012	20.85
1013	20.35
1014	9.013
1015	4.399
1016	11.39
1017	9.855
1018	8.152
1019	6.414
1020	16.78
1021	13.44
1022	10.53
1023	1.888
1024	5.331
1025	4.815
1026	7.285
1027	8.504
1028	7.585
1029	7.077
1030	6.405
1031	7.371
1032	11.24
1033	26.28
1034	11.2
1035	-2.45
1036	0.168
1037	0.3152
1038	5.57
1039	8.286
1040	15.42
1041	8.793
1042	14.92
1043	14.9
1044	12.24
1045	8.23
1046	6.236
1047	3.301
1048	12.53
1049	3.365
1050	10.6
1051	5.838
1052	5.691
1053	-1.337
1054	5.825
1055	15.16
1056	8.545
1057	6.029
1058	3.617
1059	17.47
1060	14.32
1061	13.68
1062	13.11
1063	6.485
1064	2.764
1065	3.549
1066	2.624
1067	-0.1089
1068	8.936
1069	1.761
1070	0.8787
1071	11.43
1072	5.159
1073	12.42
1074	12.15
1075	12.19
1076	11.97
1077	10.69
1078	11.49
1079	4.693
1080	3.907
1081	14.86
1082	13.39
1083	14.54
1084	4.583
1085	5.839
1086	6.941
1087	6.794
1088	5.814
1089	3.835
1090	13.49
1091	9.212
1092	17.05
1093	13.03
1094	7.688
1095	2.923
1096	10.5
1097	0.5772
1098	11.56
1099	5.195
1100	4.992
1101	7.322
1102	12.95
1103	-2.369
1104	13.31
1105	7.041
1106	12.7
1107	7.285
1108	4.147
1109	9.037
1110	15.69
1111	8.548
1112	8.87
1113	8.891
1114	10.59
1115	8.238
1116	8.845
1117	2.008
1118	8.688
1119	3.874
1120	5.515
1121	8.271
1122	7.085
1123	9.185
1124	-1.656
1125	12.51
1126	6.439
1127	18.33
1128	3.143
1129	2.981
1130	6.628
1131	6.453
1132	10.91
1133	5.797
1134	7.454
1135	18.34
1136	12.67
1137	8.464
1138	13.04
1139	0.05251
1140	6.917
1141	7.099
1142	5.189
1143	4.777
1144	0.9145
1145	12.54
1146	15.43
1147	9.193
1148	10.36
1149	8.511
1150	4.259
1151	14.6
1152	21.53
1153	8.488
1154	5.375
1155	6.975
1156	2.737
1157	0.1471
1158	-6.326
1159	-2.938
1160	2.044
1161	-1.282
1162	7.498
1163	5.375
1164	5.989
1165	5.984
1166	8.917
1167	9.114
1168	9.163
1169	9.282
1170	9.359
1171	8.982
1172	10.52
1173	9.466
1174	14.66
1175	2.298
1176	15.1
1177	8.536
1178	11.28
1179	4.831
1180	3.47
1181	5.077
1182	2.85
1183	5.819
1184	13.19
1185	7.51
1186	21.89
1187	10.81
1188	-14.24
1189	8.405
1190	9.161
1191	4.082
1192	10.55
1193	1.33
1194	2.996
1195	3.523
1196	5.659
1197	0.3168
1198	5.713
1199	6.581
1200	8.131
1201	11.01
1202	6.728
1203	10.59
1204	20.59
1205	19.2
1206	17.47
1207	14.24
1208	6.768
1209	8.313
1210	11.65
1211	3.096
1212	5.534
1213	4.239
1214	5.208
1215	4.693
1216	6.66
1217	8.832
1218	9.693
1219	4.298
1220	7.589
1221	-4.011
1222	7.136
1223	10.92
1224	10.59
1225	1.932
1226	8.993
1227	8.175
1228	18.68
1229	6.001
1230	2.691
1231	3.395
1232	7.008
1233	10.98
1234	7.596
1235	9.841
1236	8.338
1237	13.98
1238	15.37
1239	6.485
1240	6.832
1241	6.39
1242	11.04
1243	10.06
1244	12.02
1245	11.37
1246	9.136
1247	7.812
1248	7.397
1249	6.425
1250	14.58
1251	9.203
1252	9.612
1253	16.04
1254	0.6325
1255	14.14
1256	4.979
1257	16.87
1258	11.59
1259	10.46
1260	10.25
1261	10.89
1262	10.83
1263	8.579
1264	7.503
1265	-5.567
1266	3.766
1267	7.197
1268	12.55
1269	7.569
1270	2.785
1271	-2.385
1272	-0.8921
1273	-0.8975
1274	14.19
1275	11.35
1276	5.233
1277	6.677
1278	8.4
1279	9.075
1280	11.93
1281	10.22
1282	6.316
1283	6.077
1284	2.886
1285	6.189
1286	12.72
1287	17.57
1288	13.97
1289	6.873
1290	4.684
1291	11.14
1292	7.044
1293	0.8971
1294	10.51
1295	8.991
1296	9.583
1297	10.15
1298	0.9194
1299	11.64
1300	9.47
1301	4.111
1302	2.713
1303	21.14
1304	4.059
1305	-3.572
1306	11.15
1307	10.81
1308	6.085
1309	10.52
1310	7.085
1311	13.5
1312	9.13
1313	10.19
1314	9.239
1315	3.97
1316	8.496
1317	5.411
1318	12.83
1319	14.09
1320	14.59
1321	14.13
1322	11.44
1323	9.6
1324	24.69
1325	5.237
1326	2.172
1327	9.25
1328	5.321
1329	3.991
1330	16.67
1331	3.922
1332	4.503
1333	7.355
1334	7.404
1335	7.372
1336	7.475
1337	7.455
1338	7.512
1339	6.335
1340	6.086
1341	6.74
1342	7.659
1343	8.089
1344	11.1
1345	9.128
1346	17.12
1347	12.43
1348	12.88
1349	8.596
1350	6.809
1351	3.583
1352	7.8
1353	8.424
1354	8.975
1355	8.912
1356	8.884
1357	9.06
1358	8.839
1359	7.915
1360	6.273
1361	13.6
1362	12.23
1363	15.77
1364	12.59
1365	11.34
1366	11.17
1367	7.619
1368	10.07
1369	11.4
1370	8.614
1371	10.02
1372	5.111
1373	5.89
1374	7.43
1375	7.506
1376	7.541
1377	7.734
1378	7.668
1379	7.666
1380	7.828
1381	8.126
1382	8.102
1383	7.813
1384	7.404
1385	7.419
1386	7.235
1387	7.762
1388	3.642
1389	8.579
1390	1.519
1391	11.98
1392	18.57
1393	5.482
1394	6.448
1395	5.783
1396	9.792
1397	10.12
1398	8.783
1399	-1.892
1400	11.7
1401	15.13
1402	4.387
1403	12.76
1404	14.79
1405	2.773
1406	8.221
1407	9.322
1408	10.58
1409	10.71
1410	10.81
1411	12.46
1412	12.71
1413	11.84
1414	11.81
1415	11.5
1416	9.828
1417	11.31
1418	-0.3141
1419	9.463
1420	5.02
1421	5.731
1422	6.369
1423	7.344
1424	14.41
1425	14.79
1426	6.648
1427	11.11
1428	7.946
1429	-0.6123
1430	12.28
1431	0.9808
1432	5.437
1433	16.0
1434	12.96
1435	5.494
1436	19.2
1437	12.5
1438	6.228
1439	6.57
1440	7.436
1441	-0.7311
1442	9.486
1443	9.497
1444	9.293
1445	12.39
1446	11.18
1447	15.92
1448	8.896
1449	3.09
1450	2.297
1451	8.674
1452	16.61
1453	15.03
1454	17.63
1455	13.84
1456	16.2
1457	8.713
1458	6.674
1459	15.55
1460	0.1433
1461	9.052
1462	3.373
1463	-2.001
1464	16.55
1465	11.57
1466	-5.133
1467	6.437
1468	-2.0
1469	-0.8071
1470	4.503
1471	19.1
1472	16.74
1473	-4.245
1474	12.21
1475	1.148
1476	-0.05913
1477	5.577
1478	5.765
1479	7.47
1480	6.947
1481	7.034
1482	6.926
1483	7.807
1484	10.69
1485	9.155
1486	4.682
1487	7.617
1488	0.8544
1489	7.71
1490	8.338
1491	11.07
1492	3.929
1493	6.99
1494	4.887
1495	5.485
1496	9.869
1497	4.158
1498	1.122
1499	10.78
1500	9.328
1001	1.299
1002	4.517
1003	2.556
1004	9.113
1005	8.667
1006	7.703
1007	6.327
1008	6.183
1009	4.575
1010	16.07
1011	8.538
1012	21.62
1013	14.87
1014	7.482
1015	4.086
1016	1.468
1017	0.662
1018	1.392
1019	7.094
1020	4.71
1021	2.159
1022	2.044
1023	4.736
1024	0.1901
1025	0.6734
1026	0.824
1027	3.326
1028	2.97
1029	0.4269
1030	0.1072
1031	1.134
1032	2.735
1033	25.08
1034	12.47
1035	1.559
1036	4.514
1037	1.834
1038	10.74
1039	8.023
1040	8.955
1041	1.847
1042	7.774
1043	8.264
1044	2.902
1045	9.538
1046	2.815
1047	10.78
1048	6.99
1049	4.98
1050	17.05
1051	6.194
1052	3.064
1053	6.507
1054	16.16
1055	19.18
1056	6.369
1057	4.399
1058	3.763
1059	2.926
1060	0.927
1061	1.029
1062	4.049
1063	4.257
1064	8.117
1065	1.154
1066	7.116
1067	3.343
1068	16.06
1069	1.421
1070	5.639
1071	6.141
1072	2.019
1073	1.208
1074	0.3988
1075	0.2429
1076	1.427
1077	6.853
1078	5.498
1079	4.486
1080	9.45
1081	4.305
1082	1.166
1083	4.949
1084	1.299
1085	0.3213
1086	0.9754
1087	1.38
1088	2.544
1089	7.616
1090	9.716
1091	4.67
1092	5.742
1093	14.17
1094	4.423
1095	33.26
1096	10.92
1097	11.58
1098	13.07
1099	6.352
1100	3.681
1101	0.8433
1102	5.648
1103	11.58
1104	8.518
1105	6.016
1106	18.2
1107	4.452
1108	13.71
1109	28.16
1110	8.307
1111	5.376
1112	3.588
1113	4.859
1114	10.42
1115	10.04
1116	5.163
1117	2.52
1118	6.514
1119	3.087
1120	4.865
1121	2.685
1122	9.795
1123	6.41
1124	5.583
1125	4.785
1126	8.235
1127	3.529
1128	3.29
1129	4.665
1130	18.59
1131	5.636
1132	6.395
1133	1.983
1134	3.08
1135	6.417
1136	17.46
1137	13.75
1138	7.257
1139	18.47
1140	9.597
1141	5.024
1142	2.855
1143	9.139
1144	12.34
1145	19.64
1146	19.54
1147	13.11
1148	11.95
1149	7.347
1150	11.77
1151	19.26
1152	10.63
1153	9.407
1154	1.152
1155	1.249
1156	3.114
1157	2.87
1158	1.867
1159	1.721
1160	2.693
1161	7.167
1162	9.417
1163	12.67
1164	2.048
1165	2.461
1166	0.6545
1167	0.7869
1168	0.6639
1169	0.1352
1170	0.1816
1171	0.5815
1172	2.011
1173	1.833
1174	3.48
1175	7.317
1176	12.04
1177	1.97
1178	1.603
1179	2.421
1180	0.5401
1181	5.581
1182	7.834
1183	6.286
1184	1.325
1185	12.34
1186	13.48
1187	5.057
1188	15.6
1189	12.82
1190	5.943
1191	4.444
1192	0.8698
1193	1.525
1194	1.301
1195	0.6266
1196	1.941
1197	4.28
1198	1.154
1199	1.148
1200	6.667
1201	2.075
1202	6.508
1203	5.791
1204	1.891
1205	0.8815
1206	2.001
1207	3.595
1208	2.723
1209	7.937
1210	10.99
1211	0.9319
1212	0.497
1213	0.2676
1214	1.686
1215	2.877
1216	4.188
1217	2.184
1218	12.18
1219	13.94
1220	11.87
1221	27.79
1222	12.31
1223	8.58
1224	6.671
1225	14.9
1226	7.445
1227	6.136
1228	5.382
1229	16.26
1230	5.142
1231	2.34
1232	0.785
1233	4.493
1234	9.714
1235	10.3
